id,user_name,user_privilege,level,reply_count,up_count,down_count,client_type,comment
956356593,渺沙79077004,,lv26,0, , ,Android Pad客户端,已转发评论
956356565,渺沙79077004,,lv26,0, , ,Android Pad客户端,已转发评论
956356522,渺沙79077004,,lv26,0, , ,Android Pad客户端,已转发评论
956356312,渺沙79077004,,lv26,0, , ,Android Pad客户端,已转发评论
956257797,雨诺qwq,,lv8,0, , ,优酷PC客户端,(⊙v⊙)嗯~
955634576,missZaccheo,,lv15,0, , ,优酷PC客户端,静妃是谁
955628980,missZaccheo,,lv15,0, , ,优酷PC客户端,真有 为什么这样说
955598022,快乐人生90924492,,lv8,0, , ,优酷,"<img src=""http:\/\/static.youku.com\/v1.0.157\/index\/img\/emotion\/zhongji\/zj_douwo.gif"" alt=""辜战_逗我"" title=""辜战_逗我"" \/>"
955260972,腾讯用户1469155803287995,,lv4,0, , ,iPad客户端,还是蛮好看的
955161266,曦夕非尔,,lv20,0, , ,Android客户端,那个奇点怎么老逼安迪，老暗示安迪？不喜欢！
954898026,温室里的小熊,,lv25,0, , ,优酷PC客户端,为什么谭总这么帮助安迪？他啥关系？
954669479,,,lv50,0, , ,iPad客户端,Suffering giggly fbx
954616104,崔志前,,lv34,0, , ,优酷PC客户端,据说后面还有
954541275,刘阿豪96779312,,lv16,0, , ,优酷PC客户端,老谭酸菜牛肉面O.0
954434785,微博用户1468850144388158,,lv4,0, , ,iPhone客户端,看到安迪哭 我竟也莫名的想哭
954359206,萧萧听雨客,,lv8,0, , ,优酷iku,所有男神的内心都藏着一个男神经
954056391,优酷用户146139060526031,,lv9,0, , ,Android客户端,奇点好丑啊！！！！
953911597,土豆用户_774955421,,lv1,0, , ,Android客户端,这么快勾搭上赵医生，曲潇潇不愧是曲潇潇，在感情上安迪真该好好学学，虽然是两种极端，但还是很有现实意义的
953719627,shan-shu54906550,,lv19,0, , ,Android客户端,关关英语不错啊
953199503,我自独翔_,,lv3,0, , ,Android客户端,没有啊，我最喜欢小邱和关关了
953191581,太阳暖人不暖心i31956120,,lv13,0, , ,Android客户端,变得太快了吧面无表情高冷的赵医生一下就成了男神经。。。
952735578,腾讯用户1469010623398111,,lv1,0, , ,优酷,我莫名奇妙的笑了，因为我满足了sissone.
952696320,,,lv35,0, , ,优酷,老谭好帅啊
952663816,,,lv37,0, , ,iPhone客户端,wifi慢好煩啊
952588677,stouen,,lv10,0, , ,iPad客户端,赞，喜欢樊胜美这个角色
952587615,stouen,,lv10,0, , ,iPad客户端,确实
952586956,stouen,,lv10,0, , ,iPad客户端,老谭老谭，喜欢老谭
952461786,_91579889,,lv13,0, , ,优酷PC客户端,赵医生好帅qwq
952447025,离人怎挽i30407858,,lv8,0, , ,iPad客户端,喜欢樊的回复1，喜欢andy的回复2，喜欢邱的回复3，喜欢曲的回复4，喜欢关的按5，全喜欢的按6
952444862,离人怎挽i30407858,,lv8,0, , ,iPad客户端,神经病
952404761,,,lv9,0, , ,优酷PC客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UNzc2MzI4.html"" target=""_blank"">王凯"
952189360,腾讯用户1468059226249896,,lv3,0, , ,iPad客户端,呵呵
952103120,优酷用户1468214304442486,,lv4,0, , ,iPad客户端,讨厌魏谓，好色
952102642,优酷用户1468214304442486,,lv4,0, , ,iPad客户端,讨厌
951935983,,,lv49,0, , ,iPhone客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UNzc2MzI4.html"" target=""_blank"">王凯"
951597645,啦啦啦啦德E6,,lv7,0, , ,优酷,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UNzc2MzI4.html"" target=""_blank"">王凯"
951409975,当当小宝贝,,lv39,0, , ,优酷PC客户端,赵医生也不是什么好饼，有女朋友还这样。
951156200,zjljhzzg,,lv15,0, , ,iPad客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UNzc2MzI4.html"" target=""_blank"">王凯"
951155984,,,lv31,0, , ,Android客户端,关关妈妈很有气质啊
951154943,,,lv31,0, , ,Android客户端,不是
951143550,大男孩77185181,,lv12,0, , ,优酷PC客户端,说的就好像你们长得很漂亮似得
951118135,,,lv26,0, , ,优酷PC客户端,安迪又机智了~
951111450,,,lv26,0, , ,优酷PC客户端,机智如关关~英语真好\(^o^)\/~【羡慕——】
951106449,,,lv26,0, , ,优酷PC客户端,23333~
951002101,冷心冷血冷温柔93474276,,lv6,0, , ,优酷PC客户端,就是
951000222,冷心冷血冷温柔93474276,,lv6,0, , ,优酷PC客户端,赵医生呢
950993906,请保存昵称,,lv9,0, , ,优酷PC客户端,英语说得真烂
950935314,塵80409670,,lv19,0, , ,优酷,她哥是渣男二号
950903480,,,lv44,0, , ,优酷PC客户端,。。。。。。
950748931,,,lv10,0, , ,Android客户端,关关相亲吃个饭中间还换地方了？
950670006,,,lv38,1, , ,iPad客户端,应该是的，好像她第二部黑化了
950611014,宝宝的大苹果,,lv9,0, , ,优酷,小曲和赵医生年龄差有点大吧。。不是一个类型的啊。。。
950146510,Surrealism39049970,,lv23,0, , ,优酷PC客户端,赵医生很不错
950033287,Overdose76621023,,lv8,0, , ,Android客户端,好讨厌奇点啊
949956434,cmm51004508023,,lv29,0, , ,iPad客户端,我觉得关关妈妈好贱，还是觉得跟林师兄好
949433455,那就是我oo,,lv16,0, , ,优酷iku,18集赵医生的态度变化也太突然太大了吧？是一个人吗？
949328268,-少年多少年79693509,,lv5,0, , ,Android客户端,齐点这个角色应该让孙红雷来演 原剧应该有考虑过吧 比较有气质 又有男人味 和女主角比较搭 成熟男人好有魅力 可惜孙红雷咖位太高 导演请不起吧
949218239,a124312671,,lv17,0, , ,iPhone客户端,别拦我，我是来看东鹏特饮得！
949213546,後知後覺38282470,,lv39,0, , ,Android客户端,我特别喜欢小曲～…………直爽……………………我们是同内人
949164153,锁骨54254247,,lv4,0, , ,Android客户端,演技太烂 表情太夸张
949066916,优酷用户146847301651459,,lv3,0, , ,Android客户端,"<img src=""http:\/\/static.youku.com\/v1.0.157\/index\/img\/smiley\/Yo17.gif"" alt=""赞"" title=""赞"" \/>"
949046737,1号同学27989405,,lv13,0, , ,优酷PC客户端,不是吧，papi酱和她完全不是一个类型
949046308,1号同学27989405,,lv13,0, , ,优酷PC客户端,赞同
948742148,,,lv41,0, , ,优酷,女人都是花痴吗，哈哈
948727557,天外天小天,,lv7,0, , ,优酷PC客户端,看看 男神来了
948726942,天外天小天,,lv7,0, , ,优酷PC客户端,我的 My god!
948699576,腾讯用户1468322371255198,,lv1,0, , ,Android客户端,挨，片就是片，才见几次面，吃几次饭，打几次电话，发几次短信，就亲了，无奈
948681383,优酷用户1468371235250713,,lv11,0, , ,优酷PC客户端,唯爱
948677501,爱了它,,lv8,0, , ,iPad客户端,😘
948253145,支付宝用户50935544,,lv10,0, , ,优酷,我讨厌樊胜美
948245197,土豆用户_813365410,,lv35,0, , ,iPad客户端,已转发评论
948136915,邂逅夜色ANGLE,,lv8,0, , ,iPhone客户端,农夫山泉泉提醒你，此广告可免费关闭！
948060480,艳90783036,,lv16,0, , ,优酷,那就是你自身的问题了 没钱为什么不去挣 ？
947924483,gfyfk,,lv4,0, , ,优酷PC客户端,才发现关关的妈妈是静妃
947896084,恋兔君媚娘,,lv7,0,1, ,iPad客户端,开玩笑一样的，赵医生从高冷难变成男神经
947895632,恋兔君媚娘,,lv7,0, , ,iPad客户端,赵医生迟早要被带坏
947893896,Hangryears,,lv11,0, , ,优酷PC客户端,奇点一直在骚扰安迪，太讨厌了！
947890834,恋兔君媚娘,,lv7,0, , ,iPad客户端,这赵医生也挺随便的，就一夜就愿何萧萧在一起
947882931,恋兔君媚娘,,lv7,0, , ,iPad客户端,这男的变得也太快了吧
947882592,恋兔君媚娘,,lv7,0, , ,iPad客户端,开玩笑一样的，高冷男是怎么了，被带成这样
947839770,Hangryears,,lv11,0, , ,优酷PC客户端,关关可真实诚，挺喜欢她的。他有爱她的父母，工作也十分有拼劲！看好她。
947837956,Hangryears,,lv11,0, , ,优酷PC客户端,小曲和赵医生的关系发展太神速了吧！太没逻辑了。感觉怪怪的！
947815675,,,lv30,0, , ,Android客户端,本来镜头在放魏渭，后来切换到老谭，顿时一股清新帅气之风扑面而来！
947780379,,,lv8,0, , ,优酷PC客户端,又出现了
947780170,,,lv8,0, , ,优酷PC客户端,刚才有鬼
947779840,,,lv8,0, , ,优酷PC客户端,感觉一天你会改明天出发后反弹信号系统和规范和工业化和可可提供的合同德国
947714078,腾讯用户1467111890728498,,lv3,0, , ,Android客户端,关关和她妈像
947707998,,,lv11,0, , ,iPhone客户端,其实我觉得，导演和演员们都只是为了塑造生活中一些大众形象，点出生活现实什么的。没必要拿演员的形象说事，每位演员都挺用心 ，都很敬业。这部剧教会我们很多，在此表示感谢🙏
947469931,我心沉i56806845,,lv20,0, , ,Android客户端,赵启平那个谈了七年的…女朋友…呢 虽然我喜欢曲筱绡但她这不是当…小三…嘛
947430038,瑞倪维儿_小婷,,lv3,0, , ,iPhone客户端,喜欢
947348003,支付宝用户20751447,,lv11,0, , ,优酷PC客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UNzc2MzI4.html"" target=""_blank"">王凯"
947120854,微信用户1467079094285930,,lv8,0, , ,iPhone客户端,说实话，那个邱莹莹在现实中也很少见吧！哪有这么脑残的“天真女”？动作浮夸，表情浮夸！有没有发现她有很多废话，一句话就完的事儿，她能说五六遍！！！
946828987,徽因依旧,,lv18,0, , ,iPad客户端,那句“再见吧，霍思邈，我喜欢上了赵启平”太有同感了，我特别喜欢心术这部剧，来来回回看了无数次，每次没事干就会看心术，点到哪集是哪集，后来就超爱
946821077,腾讯用户14644879874225,,lv4,0, , ,优酷PC客户端,小曲和赵医生好般配
946794645,Emi87275792,,lv13,0, , ,iPhone客户端,ok都ok了😂莫敏戳中笑点
946657161,UFOOO_,,lv14,0, , ,优酷iku,赵医生怎么像个渣男
946632708,腾讯用户1463493122578224,,lv5,0, , ,优酷PC客户端,安迪谈谈柏拉图恋爱最好，别跟男人混一起，囧，俺有这种想法，是不是离变态不远了...................
946517366,腾讯用户1467354383651771,,lv6,0, , ,iPad客户端,赵和曲发展太快了吧😂😂
946509609,腾讯用户1467354383651771,,lv6,0, , ,iPad客户端,妈妈喊女儿“关关”也太……
946508774,腾讯用户1467354383651771,,lv6,0, , ,iPad客户端,赵启平也太……说好的七年女朋友呢😒😒
946269822,优酷用户1467710110533191,,lv5,0, , ,Android客户端,我点了订阅为什么没人送包包？我是男的！
946057870,腾讯用户12613822,,lv19,0, , ,优酷PC客户端,不错像这样的电 视剧希望以后能多怕
946054026,之之32165008,,lv33,0,1, ,iPad客户端,❌❌❌❌❌💔💔💔💗🈹
946009173,曦哈37597258,,lv4,0, , ,优酷PC客户端,同意同意
945946804,腾讯用户1466175846969592,,lv5,0, , ,iPad客户端,关关应该喜欢林师兄
945840786,,,lv12,0, , ,Android客户端,觉得奇点真是有够猥琐的
945793134,腾讯用户1467941640572181,,lv7,0, , ,优酷PC客户端,赵医生好帅
945481472,优酷用户1461900416386775,,lv6,0, , ,iPad客户端,讲真，现实里赵医生这样还真有点问题。。。这尼玛进展太快了。。。说好的7年女朋友呢？n
945463798,优酷用户1465398619905630,,lv5,0, , ,优酷PC客户端,样子，瞬间被大叔气质暖化了。
945309018,土豆用户_860779694,,lv4,0, , ,iPad客户端,蛐蛐？
945291378,沁水12868319,,lv4,0, , ,优酷PC客户端,。。
944536825,彼堓錵开58951245,,lv8,0, , ,iPhone客户端,喜欢曲肖骁性格，好喜欢，名字应该写错了，哈哈哈，没关系
944435257,萤火虫的光照耀着她,,lv2,0, , ,优酷PC客户端,好丑呕
944352285,娘们不毒怎能立足70427512,,lv6,0, , ,Android客户端,这集赵医生好闷骚呀，在一起多大会，在出租车上就对曲筱萧动手
944316572,粉配灰,,lv43,0,1, ,优酷,其实那个豪豪跟关关蛮配的嘛，嘿嘿
944238907,优酷用户146542953138836,,lv4,0,1, ,Android客户端,喜欢光光，好希望出第二部和赵医生在一起，，
944089158,微信用户146286076638219,,lv4,0, ,1,iPhone客户端,我喜欢赵医生
944087566,微信用户146286076638219,,lv4,0, , ,iPhone客户端,"<img src=""http:\/\/static.youku.com\/v1.0.157\/index\/img\/smiley\/Qoo7.gif"" alt=""稀饭"" title=""稀饭"" \/>"
944026181,微信用户1461509851648764,,lv3,0, , ,iPhone客户端,赵医生最后和曲筱筱在一起了吗
943744870,土豆用户_376039314,,lv27,0, , ,Android客户端,如果现实生活中真有一个小曲这样的人还真的只能自愧不如
943691519,腾讯用户80212702,,lv12,0, , ,iPad客户端,不是前女友吗？
943681869,土豆用户_789907152,,lv2,0, , ,优酷,要求男人是高富帅，自己要有什么
943635402,埋藏關于伱の茴憶68782431,,lv9,0, , ,iPhone客户端,你把凯凯放哪？放哪？放哪？重要的事说三遍！
943594521,邱勇的皇阿玛,,lv39,1, , ,优酷,大家觉得
943358562,ykapp_lpopbec8,,lv25,0, , ,iPad客户端,赵医生很丑吗 不觉得
943335191,kofloveit,,lv14,0,1, ,优酷iku,就没人觉得这集的画面质感上有提升一个层次么？貌似有加滤镜了，好吧...你们都光聊剧情的
942973661,zoomlp,,lv26,0, , ,iPad客户端,让编剧看一下我的意见再对安迪的冷酷再强一点描述对数字敏感不应用数独的方式数独于数字应该豪不相干任何懂逻辑退理的都能做到
942969803,,,lv19,0, , ,iPhone客户端,化着妆敷面膜……
942943002,埋藏關于伱の茴憶68782431,,lv9,0, , ,iPhone客户端,凯凯你把他摆哪？
942904357,,,lv10,0, , ,iPad客户端,希望安迪和老谭在一起
942877344,chenskia,,lv8,0,1, ,优酷PC客户端,怎么这里面的男的都这么丑，就一个谭总是帅哥，戏份这么少！
942872972,腾讯用户1464224467645140,,lv7,0, , ,优酷PC客户端,还好把
942724176,非转基因大豆Bean_cake,,lv20,1, , ,Android Pad客户端,奇点长得真心猥琐
942529205,,,lv21,1, , ,优酷PC客户端,生了子女，没钱养，那还不如不生呢
942527249,腾讯用户1467608984585474,,lv2,0, , ,Android客户端,曲潇潇这个贱人，少一个是一个
942508065,6b417034,,lv6,0, , ,iPad客户端,好看
942489857,腻味996,,lv5,2, , ,优酷PC客户端,没人觉得筱绡像微博papi酱吗！
942166770,微信用户1467473809545325,,lv2,1, , ,iPhone客户端,你们最喜欢谁？
942118393,腾讯用户1464621914614266,,lv4,0, , ,Android客户端,估计其实关关和他那相亲对象挺合适
942087870,腾讯用户1464761841971113,,lv3,0, , ,Android客户端,"<img src=""http:\/\/static.youku.com\/v1.0.157\/index\/img\/smiley\/Qoo5.gif"" alt=""无语"" title=""无语"" \/>"
942083399,腾讯用户1464761841971113,,lv3,0, , ,Android客户端,"<img src=""http:\/\/static.youku.com\/v1.0.157\/index\/img\/smiley\/Yo17.gif"" alt=""赞"" title=""赞"" \/>"
942064283,打爆孙悟空,,lv19,0, , ,Android客户端,怎么办，小关是谁，我怎么忘不掉了😔
942037283,土豆用户_536176719,,lv8,0, , ,优酷PC客户端,我他妈硬生生被
942003215,yjfud,,lv8,0, , ,优酷PC客户端,0-0 0-0 - - - -
941957324,此心只为你等待63398740,,lv3,0, , ,优酷PC客户端,我喜欢梁亚镁 谁能给我个办法 怎么样才能弄到手呢
941906815,,,lv15,0, , ,优酷PC客户端,小曲走路怪怪的
941874160,微信用户146390706448960,,lv11,0, , ,Android客户端,这关关长得好像刘亦菲
941828680,来自星星的无名氏,,lv15,0, , ,优酷PC客户端,加一
941779657,土豆用户_764675418,,lv6,0,1, ,优酷PC客户端,亲了，赵医生亲了曲筱绡，好激动
941776376,晓晓晓晓晓晓a,,lv28,0, , ,优酷PC客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UNjY2OTI=.html"" target=""_blank"">蒋欣"
941765535,土豆用户_764675418,,lv6,1, , ,优酷PC客户端,不喜欢奇点
941382863,游云86895898,,lv10,0, , ,Android客户端,我喜欢安迪柏拉图式爱情，这样不错
941359662,游云86895898,,lv10,0, , ,Android客户端,赵医生玩起来风骚无限啊
941347679,游云86895898,,lv10,0, , ,Android客户端,啊啦啦
941316923,偶像74707338,,lv22,0, , ,iPad客户端,帅
941316855,偶像74707338,,lv22,0, , ,iPad客户端,赵医生好师
941297701,腾讯用户1467287907049315,,lv2,0, , ,优酷iku,已转发评论
941294958,violinunion,,lv12,0, , ,优酷PC客户端,心术里面吴秀波演的那个医生就叫霍思邈
941291868,violinunion,,lv12,0, , ,优酷PC客户端,赵医生不会在曲筱绡家留宿了吧！！！！！！！！！！！！这我完全不能接受，如果这么快就可以XX的话，我真心怀疑赵医生的人品
941289318,violinunion,,lv12,0, , ,优酷PC客户端,赵医生这么快就亲曲筱绡，有点太快了吧
941215643,,,lv37,0, , ,优酷PC客户端,我们刚毕业时候可能比蚯蚓都傻~~回想起来真是... 林师兄嘛，到年龄了，都差不多了。大家努力！啊啊啊啊！
941047217,支付宝用户49136170,,lv7,0, , ,Android客户端,赵医生跟小曲好配啊！喜欢
941020756,lujianjun0081,,lv19,0, , ,iPad客户端,我
941012604,优酷用户850420086,,lv7,0, , ,iPad客户端,赵医生好帅
940996430,优酷用户850420086,,lv7,0, , ,iPad客户端,哈哈哈哈哈哈哈哈哈
940796207,螃蟹12138,,lv19,0, , ,优酷PC客户端,......
940714055,风度43703908,,lv17,2,1, ,Android客户端,女的漂亮，男的除了老谭，其它都是丑男中的极品
940618777,微信用户1466538990509549,,lv3,0, , ,Android客户端,感觉跟关雎儿相亲的男生好帅，就是瘦了点……
940616575,微信用户1466538990509549,,lv3,0, , ,Android客户端,只有我感觉这里面植入广告很多么？
940542201,chenrmin,,lv16,0, , ,优酷PC客户端,相亲就是双方父母相互吹嘘
940420716,小猫咪咪爱吃糖,,lv17,0, , ,iPad客户端,那你就错了
940320910,贤良的月亮,,lv24,0, , ,优酷PC客户端,浪里个浪
939800047,,,lv45,0, , ,iPhone客户端,没评论的？
939721392,久违50006592,,lv7,0, , ,优酷PC客户端,赵医生不是有女朋友的么
939717577,优酷用户1467122405717114,,lv10,0, , ,iPad客户端,请赐予我一个赵医生吧！我喜欢赵启平了！
939480663,腾讯用户1466399634521259,,lv5,0, , ,Android客户端,不想涛姐和齐点在一起。
939462903,艳90783036,,lv16,0, , ,iPhone客户端,我感觉 工作还有结婚都重要 结婚 天下没有不散的宴席 父母不可能一辈子陪在你身边 老了都指儿女 传宗接代呢 到时候到老了没有一儿半女 那才叫孤单呢
939335167,破碎流离38364773,,lv18,0, , ,iPad客户端,S
939334861,破碎流离38364773,,lv18,0, , ,iPad客户端,ye
938943914,腾讯用户1461501325688258,,lv5,0, , ,iPad客户端,他的确“伤心”过头了
938894534,,,lv36,0, , ,优酷iku,已转发评论
938893250,,,lv36,0, , ,优酷iku,已转发评论
938773738,冬天的惊喜,,lv58,0, , ,优酷PC客户端,"赵医生这么丑,曲肖筱至于花痴成这样"
938538681,520猪猪侠,,lv38,0, , ,优酷,伤心归伤心，而不是如此消沉！一个拿手术刀的医生，不应该这样的。
938526200,怪丫子71165933,,lv7,0, , ,Android客户端,阿
938515977,,,lv20,0, , ,优酷iku,已转发评论
938515661,,,lv20,0, , ,优酷iku,赞同安迪对感情的想法
938514665,,,lv20,0, , ,优酷iku,还是觉得感情是要负责的，
938406210,土豆用户_400021866,,lv9,0, , ,优酷PC客户端,哈哈哈哈哈哈
938338679,优酷用户146397013197556,,lv5,0, , ,iPhone客户端,啥么意思，广告长就忍了，既然还闪停接着来广告，用不用这么地功利啊，醉了
938289182,你是蓝色的_,,lv6,0, , ,优酷iku,都在说奇点长得丑猥琐，可是小说里奇点就是丑的啊
938222812,优酷用户146487207535120,,lv11,0, , ,iPhone客户端,这个电视很好看具有家庭的温暖他们三个姐妹的大学生活同意我说的点个赞
938062799,埃裡克森的劇本,,lv16,1, , ,优酷PC客户端,。。。求人不如求己，高富帅娶得都是门当户对的白富美好吗？
938062121,埃裡克森的劇本,,lv16,0, , ,优酷PC客户端,赵医生这会有女朋友的吧？
938033494,,,lv26,0, , ,优酷PC客户端,曲筱筱有点像奥黛丽赫本
937991853,,,lv10,0, , ,Android客户端,哒哒哒
937914976,,,lv15,0, , ,优酷PC客户端,感觉好有意思
937846122,枫宇1982,,lv30,0, , ,优酷PC客户端,胡歌那得多贵啊
937658786,优酷手机用户_52upz3zo,,lv21,0, , ,优酷iku,真实社会有这么个朋友有你受的，如果是女友那更是灾难，简单说就是拎不清
937608154,,,lv12,0, , ,Android客户端,太恶心了
937586122,,,lv40,0, , ,优酷PC客户端,那是挡箭牌，木有女票的，后面这个挡箭牌还出现看赵医生和曲的热闹，所以不存在你说的那些问题
937584709,,,lv40,0, , ,优酷PC客户端,那是假的，只是挡箭牌而已，后面那女的还跑来看曲和赵的热闹呢
937555617,ykapp_e8ck4oe1,,lv6,0,1, ,iPad客户端,广告辣么长
937538829,qzuser14297885,,lv21,0, , ,iPhone客户端,那个奇点是败笔啊。多希望是胡歌来演啊。。。。。。
937415804,飞雪玉花10125462,,lv14,0, , ,Android客户端,同意，每一个代表了不同的生活
937324433,腾讯用户1464957613846272,,lv6,0, , ,优酷PC客户端,曲总这小屁股扭的
937180209,畅享新宇摄影,,lv3,0, , ,优酷PC客户端,还是觉得老谭帅
937140448,腾讯用户1466083504465188,,lv3,0, , ,Android客户端,因为满身的负能量，不是哭就是和别人吵架，在不就是抱怨，而且还没脑筋
937133749,呵呵哒76849892,,lv38,0, , ,优酷PC客户端,...2336呵呵
937076462,,,lv17,0, , ,iPad客户端,已转发评论
937071038,飞花涟翩,,lv30,0, , ,优酷PC客户端,这部电视剧三观不正，女孩学里面最后肯定把自己坑了。拭目以待
937044504,微博用户1464961489386539,,lv6,0,1, ,iPad客户端,话说一个人清醒时和喝醉后怎么差那么多。
937042932,game_6r0qjs,,lv34,0, , ,iPhone客户端,我也没觉得他帅，
937033774,game_6r0qjs,,lv34,0, , ,iPhone客户端,回复 
937022813,粗糙女,,lv8,0, , ,iPhone客户端,我感觉一直在看广告。
936999307,晓桥初架了,,lv15,0, , ,优酷iku,小曲在这个里面演的真好
936962912,随欲随情随便,,lv52,0,1, ,优酷PC客户端,你不知道高冷还有另一个解释就是闷骚
936922634,优酷用户1466829976880390,,lv3,0, , ,iPhone客户端,魏总太流氓了
936922397,优酷用户1466829976880390,,lv3,0, , ,iPhone客户端,回复 
936728864,Confidence48060386,,lv5,0, , ,优酷PC客户端,小曲解释谈恋爱的时候，嘴巴好像对不上
936723899,Confidence48060386,,lv5,0, , ,优酷PC客户端,那个豪豪好搞笑~~
936721036,24个b利,,lv19,0, , ,Android客户端,这英语说的666，老两口逗死我了！
936693667,平平淡淡庸人一疯子,,lv31,0, , ,优酷PC客户端,电脑客户端真的没广告啊。怎么下个客户端就这么难？
936666446,晓桥初架了,,lv15,0, , ,优酷iku,赵医生不是很高冷吗，怎么这么好追？
936665383,晓桥初架了,,lv15,0, , ,优酷iku,已劈腿
936661807,晓桥初架了,,lv15,0, , ,优酷iku,好喜欢赵医生
936635392,阿兰若77547291,,lv10,0, , ,Android客户端,超爱曲和赵。。。。曲妖精好有本事，哈哈，嗲声嗲气的却不讨厌
936613546,,,lv16,0, , ,优酷,尤其是在她勾搭赵医生之后
