id,user_name,user_privilege,level,reply_count,up_count,down_count,client_type,comment
936972314,琉夏96546516,,lv22,0, , ,Android客户端,淡定。。。
936881834,EThel-N,,lv44,0, , ,优酷PC客户端,对
936844765,优酷用户1463739583390765,,lv4,1, , ,iPhone客户端,邱莹莹看着想吐
936744722,小不点-王静,,lv6,1, , ,iPhone客户端,白渣男真恶心
936680483,改名称被抢注了,,lv14,0, , ,Android客户端,白富美也碰到渣男了
936651406,LOL旋律解说,,lv25,0, , ,优酷iku,大哥，我真羡慕你，你是
936606288,搞不懂2015,,lv28,0, , ,优酷PC客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
936591006,小男孩又名太阳照在元安河上,,lv12,0, , ,iPhone客户端,广告太多
936579333,夏了25170494,,lv8,0, , ,优酷PC客户端,么么哒
936459985,与你纠葛22650207,,lv28,0,1, ,Android客户端,将近两分钟的广告 醉了
936208355,土豆用户_362394460,,lv2,0,1, ,优酷PC客户端,已转发评论
936159714,,,lv34,0, , ,优酷,挺喜欢扬紫的，但是这个邱莹莹真是讨厌至极
936126495,放不下18220114,,lv4,0, , ,优酷PC客户端,已转发评论
935909256,,,lv28,0,1, ,iPhone客户端,邱莹莹好烦
935850883,无视一切94416487,,lv5,0, , ,Android客户端,反感邱莹莹这个角色
935702381,骑蜗牛塞汗血,,lv25,0, , ,优酷iku,笨，就算查了没有她指纹白也会说樊是戴手套砸的他的贵重物品或者手上拿的东西之类的物品砸的电脑
935600500,,,lv7,0, , ,iPad客户端,p
935584689,腾讯用户146259550255341,,lv7,0, , ,Android Pad客户端,哦默默默默默默嗯嗯哦呢吗妈妈姐姐托
935570933,库雷乌斯,,lv23,0, , ,优酷PC客户端,那你呢，别在这瞎BB，与其在网络上做键盘侠，多去外面运动运动，减减身上的肉吧
935512439,ykapp_o6cjlah2,,lv18,0, , ,iPhone客户端,已转发评论
935477242,人生如戲゜,,lv7,0, , ,iPhone客户端,我难得，我真特么讨厌蚯蚓，看到就烦
935441780,优酷用户1465019224098345,,lv4,0, , ,iPhone客户端,太好看了
935399880,优酷用户859349910,,lv20,0, , ,iPhone客户端,太多了
935392330,优酷用户859349910,,lv20,0, , ,iPhone客户端,我靠！你也这么觉得？！
935320635,如何是好36797883,,lv1,0, , ,Android客户端,我就说说我们这些连会员都舍不得买的人还会买广告上的东西，是不是傻啊
935018211,胡椒面儿,,lv13,0, , ,Android客户端,那个 邱 真的演的很烦
934887616,66726949,,lv20,0, , ,优酷iku,邱莹莹真TM气人，真心烦
934874171,问世间情为何物直叫我心,,lv16,0, , ,优酷PC客户端,喜欢樊姐
934707981,阳晒干了我们的过去00920009,,lv5,0, , ,优酷PC客户端,为什么邱莹莹比关关大却没有关关懂事 
934649676,黑太阳62616740,,lv5,0, , ,Android客户端,曲筱绡一直都是善意的，反正我挺喜欢她的，只是表达方式太直接
934648918,黑太阳62616740,,lv5,0, , ,Android客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
934614786,,,lv9,0, , ,Android客户端,还可以
934491142,tb4352403s,,lv28,0, , ,优酷PC客户端,莹莹演得挺好的，把一个单纯的吃货演得极真实，演技赞！
934411606,,,lv23,0, , ,Android客户端,这剧情还是好看的，没那么多尿点
934314543,434296816,,lv35,0, , ,iPad客户端,安迪自己说的自幼被收养在国外，那她跟谭宗明怎么认识的，还那么多年同学
934072253,共创0未来,,lv10,0, , ,优酷PC客户端,哎~
934018925,甜蜜草莓恋52816764,,lv28,0, , ,iPad客户端,名字都说错了，还好意思在这里说，滚吧，你妈喊你回家吃药
933807837,,,lv22,0, , ,优酷PC客户端,这曲莹莹这么哭 真的是有点烦
933773147,,,lv7,0, , ,Android客户端,我也是
933770579,,,lv7,0, , ,Android客户端,邱莹莹真的很讨人厌 烦死了 就知道哭哭哭 也就她那几个姐妹能惹她 是我 我就想骂她了！！！
933709594,,,lv16,0, , ,Android客户端,我喜欢
933623824,Mkhitaryan_372857729,,lv4,0, , ,优酷,能不能别拿广告挡字幕？
933576871,腾讯用户1466240825249588,,lv2,0,1, ,优酷PC客户端,喜欢
933574859,支付宝用户63418241,,lv2,0, , ,iPhone客户端,烦死莹莹了
933419423,詩蜜,,lv49,0, , ,iPad客户端,遇事就知道哭，挺烦人。这么大个人了
933162057,钟爱仲基,,lv6,0, , ,iPhone客户端,怎么换头像啊
933019197,love周杰伦92351555,,lv15,0, , ,Android客户端,不看滚蛋 喜欢
932553418,GAELLEs,,lv16,0, , ,优酷PC客户端,还可以
932532980,Sherlock81798487,,lv6,0, , ,iPad客户端,已转发评论
931688839,剧情再美-究是戏,,lv24,0, , ,Android客户端,哭戏太多了
931169821,沉寂中的缩影,,lv21,0, , ,优酷PC客户端,这警车也太好了吧？中国要哪都有这么好的警察叔叔真是人间喜事，明天我就去找他去
930334720,tianhongwel1979,,lv11,0, , ,iPad客户端,J
930190872,lhko88,,lv26,0, , ,iPad客户端,丘莹莹鼻梁下巴也太玻尿酸了吧！囧！
930057161,,,lv21,0, , ,iPhone客户端,看看电脑上有樊的指纹没
930034769,,,lv12,0, , ,优酷PC客户端,我觉得里面的小曲 安迪 樊胜美比较有特色
930008377,马马_马冬帅,,lv13,0, , ,优酷PC客户端,感觉姚滨好护小曲
929602336,微信用户1464447756220878,,lv10,0, , ,Android客户端,广告太多
928721068,Acky丶73812164,,lv6,0, , ,优酷iku,邱莹莹真他妈是个智障
928716586,优酷手机用户_d94q6xfx,,lv8,0,1, ,iPhone客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UNjc2NzY=.html"" target=""_blank"">刘涛"
928248218,有个傻在看我,,lv7,1, , ,Android客户端,邱莹莹就是个废物，这样认为的点个
928069043,唉咻68595246,,lv7,0,1, ,优酷PC客户端,我倒是很喜欢关关
927313827,,,lv22,0,1, ,Android客户端,邱莹莹的性格……太奇葩了
927126718,我心鹿慕你,,lv3,0, , ,Android客户端,总感觉关关从一开始到剧结局都纠结在自己工作考核的事情上 有点缤纷多彩的生活行吗 别整天又加班了 又晚回家 年终总结怎么写了 性格沉稳是好 可这也太沉稳了吧 说话感觉都是一个感情基调 活泼一点呀
927115753,我心鹿慕你,,lv3,0, , ,Android客户端,剧中的关关性格也太文静了，一点热情也没有，说话还有行为感觉都特别消极，毫无热情，一整天就一副脸，其他四个女孩性格都挺好的洋溢着阳光和活力，希望关关能更加外向一点
927043369,尐龙哥丶,,lv10,0, , ,Android客户端,这广告真恶心😞
927013217,尐龙哥丶,,lv10,0, , ,Android客户端,广告一大堆😒
926756119,,,lv4,0, , ,优酷,哎妈的，看见这个邱玲玲我就想扇她巴掌，人蠢无药医还净找麻烦，噫嘻恶心
926389963,笑叹红尘28004143,,lv3,0, , ,iPhone客户端,看到后面还蛮喜欢曲的性格，
925866475,媄晽公紸,,lv27,0, , ,iPhone客户端,我觉得评论的女人们都不能这样站着说话不腰疼，可以说那个女人都遇到过渣男。谈恋爱的时候智商都是零。哎…好了伤疤忘了疼，就开始说别人，自己伤心难过的时候呢，难道不是这样
925745115,夕棔,,lv18,0, , ,iPad客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
925407536,CWing心,,lv18,0, , ,优酷PC客户端,我也没啊
