id,user_name,user_privilege,level,reply_count,up_count,down_count,client_type,comment
947197778,李强来了哈哈,,lv19,0, , ,iPad客户端,积极开发方式发行返程高峰附睾炎健康哦是我最爱的人和人之间的感情都是你最后站长都江堰🍧💩🍨🍒👸🏼💅🏻👰👛👵🏻👵🏼🍎🍉📓📓🍇💖🍬📔🍬💙📕📗📙🍏💙🖋🖋🎂✒️📒
946877101,,,lv23,0, , ,优酷PC客户端,UFO
946875129,樱花下的童话12695451,,lv3,0, , ,优酷,喜欢22楼的所有人
946748567,腾讯用户1468054227889957,,lv11,0, , ,iPad客户端,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈！
946748381,腾讯用户1468054227889957,,lv11,0, , ,iPad客户端,有
946747036,腾讯用户1468054227889957,,lv11,0, , ,iPad客户端,我最喜欢安迪谁知道安迪的QQ号
946746244,腾讯用户1468054227889957,,lv11,0, , ,iPad客户端,我最喜欢安迪
946703196,54546493,,lv6,0, , ,Android客户端,你真见多识广
946334888,冰是睡着的水32305864,,lv10,0, , ,Android客户端,妈的上厕所一天蛇趴在门口，吓得我连蹦带跳的跑回来了，还敢睡吗，看集电视压压惊吧
946267835,微信用户1467989217501410,,lv2,0, , ,iPhone客户端,广告太长时间了
946193745,微信用户1461459701880753,,lv11,0, , ,Android客户端,樊胜美演过华妃
945929099,彭微珍,,lv19,0, , ,Android客户端,人怎么这么笨
945912703,彭微珍,,lv19,0, , ,Android客户端,都死了
945866544,kailiuc,,lv37,0,1, ,Android客户端,开局
945644994,腾讯用户1465372783978119,,lv4,0, , ,Android客户端,安迪和攀胜美吃饭聊天这感觉好像在背台词，看着好别
945440483,腾讯用户1466175846969592,,lv5,0, , ,iPad客户端,剧情不狗血，还有点搞笑，点赞！
945385697,社辉2008,,lv14,0, , ,优酷PC客户端,破天荒第一次看这东西
945329324,腾讯用户1467885653431670,,lv1,0, , ,优酷,觉得小曲有时候说话太毒 不给朋友面子
945328612,腾讯用户1467885653431670,,lv1,0, , ,优酷,觉得邱莹莹好傻啊 整个一坏事的人
945301180,腾讯用户1467882648157327,,lv1,0, , ,优酷PC客户端,完美的鞋型贴合足部线条，简约时尚设计勾勒的性感曲线，流畅走线一气呵成，感受舒适的同时更显双腿细长，搭配简洁柔和的色调，让你瞬间从人群绽放焦点。 dddddd
944977597,by颖98871817,,lv9,0, , ,iPad客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
944968643,by颖98871817,,lv9,0, , ,iPad客户端,特别喜欢关雎尔
944769374,微信用户1463997329075975,,lv6,0, , ,iPhone客户端,喜欢关关，小蚯蚓，小曲，小美美眉，安迪。
944329634,优酷手机用户_2tkchfnm,,lv16,0, , ,iPhone客户端,喜欢安迪
944277950,腾讯用户146778385998717,,lv3,0, , ,Android客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UNjc2NzY=.html"" target=""_blank"">刘涛"
943947608,么么哒北条索菲,,lv12,0, , ,优酷,对
943736323,优兰酷,,lv34,0, , ,优酷iku,琅琊榜的演员目前发现3个了
943581996,可爱的小柠檬,,lv4,0, , ,Android客户端,好看，期待第二季
943457276,腾讯用户59995428,,lv14,0, , ,优酷iku,你讲电话的话也是黑屏。。。电话离开耳朵才会亮
943270420,土豆用户_421417006,,lv9,0, , ,Android客户端,"<img src=""http:\/\/static.youku.com\/v1.0.157\/index\/img\/smiley\/Qoo7.gif"" alt=""稀饭"" title=""稀饭"" \/>"
943254710,,,lv13,0, , ,Android客户端,手机都会自动黑屏啊我三星的就这样啊
943142263,爷、名扬四海,,lv51,0, , ,优酷PC客户端,该死的东鹏特饮广告直接植入
943140575,爷、名扬四海,,lv51,0, , ,优酷PC客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UNjc2NzY=.html"" target=""_blank"">刘涛"
943120735,lovelovemerlin,,lv45,0, , ,优酷iku,女神
942961552,微笑DHY,,lv14,0, , ,iPhone客户端,这小邱邱怎么跟个彪子似的
942867311,彧骥,,lv22,0, , ,优酷PC客户端,facebook ....
942478412,优酷手机用户_1jamk9sU,,lv4,0,1, ,iPhone客户端,莹莹好可爱哦！
942477072,优酷手机用户_1jamk9sU,,lv4,0,1, ,iPhone客户端,"<img src=""http:\/\/static.youku.com\/v1.0.157\/index\/img\/smiley\/Qoo14.gif"" alt=""吐"" title=""吐"" \/>"
942226776,,,lv45,0, , ,Android客户端,就
942224415,,,lv45,0, , ,Android客户端,看第二遍，
942128611,初音の未來,,lv5,1, , ,iPhone客户端,觉得
942083997,恋兔君媚娘,,lv7,0, , ,iPad客户端,觉得萧萧好做
942035083,王者归来05798148,,lv3,0, , ,优酷PC客户端,Q
942004265,恋兔君媚娘,,lv7,0, , ,iPad客户端,我觉得萧萧不好看
941937623,瑜妃74120804,,lv12,0, , ,iPad客户端,蛐蛐能曲能伸，好样儿的！
941936897,瑜妃74120804,,lv12,0, , ,iPad客户端,樊大姐爱装高贵，可惜她并不高贵，其实她就是个笑话，心比天高，命比纸薄。
941896811,冬天下雨又刮薇风,,lv6,0, , ,Android客户端,喜欢你们五个特别是小曲小关安迪樊姐小邱
941453130,东妤儿,,lv23,0, , ,优酷PC客户端,这广告真是随手就来 哈哈哈哈
941391513,,,lv16,1, , ,Android客户端,我喜欢小曲，很可爱
941362175,优酷用户790096418,,lv18,0, , ,iPad客户端,还有莹莹
941286244,香香甜美,,lv6,0, , ,优酷PC客户端,安迪真善良！！
941207503,,,lv31,0, , ,优酷PC客户端,曲筱筱就是我国不良富二代的代表，花了这么多钱到国外什么都没有学到，到时学了一大堆国外想了的东西，鄙视！
941159634,腾讯用户1467448357114415,,lv1,0, , ,优酷PC客户端,b
941150326,清风浮露,,lv13,0, , ,优酷PC客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UNjY2OTI=.html"" target=""_blank"">蒋欣"
941138537,清风浮露,,lv13,0, , ,优酷PC客户端,说得好
941137393,清风浮露,,lv13,0, , ,优酷PC客户端,安迪好帅~
941137281,清风浮露,,lv13,0, , ,优酷PC客户端,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
940953383,,,lv2,0, , ,Android客户端,广告太他妈长了啊啊啊啊啊啊
940952879,,,lv2,0, , ,Android客户端,"<a href=""http:\/\/comments.youku.com\/star_page\/uid_UODg0MTY=.html"" target=""_blank"">杨紫"
940895044,ykapp_lpopbec8,,lv25,1, , ,iPad客户端,起码比掏粪男孩好看
940434181,优酷手机用户_2zook5pb,,lv6,0, , ,iPhone客户端,曲连杰，李连杰
940415070,优酷手机用户_2zook5pb,,lv6,0, , ,iPhone客户端,一定瘦了不少广告费
940355162,,,lv26,0, , ,优酷,滑稽
939995832,宽容42296798,,lv16,2, , ,iPhone客户端,拍戏讲电话，屏幕都是黑的。看到现在所有戏都这样。
939873015,立交桥守望者,,lv25,0, , ,iPad客户端,五分八秒的时候那孙子说的是“标的de”哎，我也是服气的透透的了。好的剧本就这么被糟践了……
939640327,小皮猴17330110,,lv12,0, , ,iPad客户端,喜欢关关...樊姐...曲筱硝...安迪...❤️你们哦...
939592482,LIRONGHAO06654558,,lv11,0, , ,iPhone客户端,都是广告太长才闲的没事来这评论的😂
939587395,腾讯用户146727165450488,,lv4,0, , ,iPad客户端,已转发评论
939584917,腾讯用户146727165450488,,lv4,0,1, ,iPad客户端,安迪的衣服我妈咪也有一件是真的在国外买的
939582613,腾讯用户146727165450488,,lv4,0, , ,iPad客户端,老谭配酸菜
939557922,Thenecromancer90388918,,lv8,0, , ,Android客户端,电视广告都没这么长呢，欺负穷孩子么 0 0
939485535,刮花XC,,lv3,0, , ,iPhone客户端,广告有点长
939482544,不忘初心73739231,,lv13,0, , ,优酷,喜欢曲sir
939367414,溜溜达达的虾米,,lv6,0, , ,优酷,cacacacaa
939062526,土豆用户_828976147,,lv2,0, , ,iPhone客户端,优酷广告是不是太短点儿了？
939010743,,,lv55,0, , ,iPad客户端,以前总看报道说欣欣胖，今天终于看到后背肉肉了。。。是有点肉
939008809,腾讯用户1467179732762139,,lv2,0, , ,Android客户端,这个广告好短啊
938971082,記忆゛始終諟过去62831715,,lv12,0, , ,iPad客户端,已转发评论
938920843,,,lv17,0, , ,iPad客户端,已转发评论
938865917,腾讯用户1464094236417704,,lv6,0, , ,iPad客户端,人家叫
938804062,蔚蓝63446320,,lv10,0, , ,Android客户端,喜欢樊胜美
938740533,么么哒北条索菲,,lv12,0, , ,iPad客户端,谁说的
938706319,腾讯用户1467172006698833,,lv3,0, , ,Android客户端,好看
938656201,微信用户1465884618219527,,lv8,0, , ,Android客户端,安迪太酷了
938644500,你伤了我的心却告诉我不疼,,lv6,0, , ,Android客户端,来个一小时的广告可好阿
938632681,腾讯用户1465650216935237,,lv5,0, , ,优酷,😔😔😔😔
938625170,,,lv17,0, , ,优酷PC客户端,我想说安迪这回答很深奥吗？可怜了编剧实在编不出深奥的东东
938616649,彩色泡沫90894539,,lv14,0, , ,Android客户端,尼玛，广告那么多！
938523749,优酷用户1465023061785941,,lv9,0, , ,iPhone客户端,广告太长啦
938515825,优酷用户1465023061785941,,lv9,0, , ,iPhone客户端,真不错
938480061,逼眞51433499,,lv4,0, , ,iPhone客户端,刚刚看.好喜欢.就是广告太长了.
938425551,改变57377770,,lv8,0, , ,iPhone客户端,流量看，没有广告
938408614,为爱上把锁38195781,,lv6,0, , ,Android客户端,广告太长
938381948,,,lv22,0, , ,Android客户端,喜欢安迪这样的人 也梦想着能够成为这样的人 但梦想毕竟是梦想
938317001,宜昌鱼,,lv15,0, , ,优酷,广告4次，能再长点吗？
938157747,毛良燕,,lv31,0, , ,iPhone客户端,好好看呀！
938088582,夶夶波比波,,lv12,0, , ,iPhone客户端,哈哈 广告可以
938026363,离开你也想起你,,lv36,1, , ,iPad客户端,人家叫
937874989,杨洋阳属狼i,,lv11,0, , ,iPhone客户端,回复 
937874908,杨洋阳属狼i,,lv11,0, , ,iPhone客户端,哦106的广告。
937857223,腾讯用户146700870881820,,lv2,0, , ,优酷,强烈反对在广告中插播电视剧，看个广告都还插条电视剧进来
937816454,优酷用户463082715,,lv38,0, , ,优酷PC客户端,莹莹好丑啊，太难看了
937791176,Ys文72167471,,lv3,0, , ,Android客户端,我靠，这广告也太长了吧
937773524,xuefei13977,,lv20,0, , ,Android客户端,回复 
937773498,xuefei13977,,lv20,0, , ,Android客户端,回复 
937554538,TF比柠檬还萌08010007,,lv8,0, , ,优酷iku,曲筱绡真丑，
937510379,林允儿的迷妹圆子,,lv21,0, , ,Android客户端,就是，最好放个五分钟！最好放到明年，真是...
937458423,腾讯用户1465650216935237,,lv5,0, , ,iPhone客户端,😂😂😂😌俺也叫蒋馨
937456843,优酷用户819510485,,lv15,0, , ,iPad客户端,不错个屁
937451340,优酷用户819510485,,lv15,0, , ,iPad客户端,这广告，我也是醉了
937404481,阳台17749490,,lv27,0, , ,优酷PC客户端,广告打得倒贴切
937168693,腾讯用户1462602181218890,,lv6,0, , ,Android客户端,广告真长，先是100多秒，然后中间还有
937158413,仅有的11,,lv32,0, , ,Android客户端,太久了！！！
937141759,腾讯用户1466736766551448,,lv6,0, , ,Android客户端,剧情可以，就是广告太多了点！
937038887,含菁咀华奇偶,,lv2,0, , ,优酷iku,喜欢
937038790,含菁咀华奇偶,,lv2,0, , ,优酷iku,000
937037481,完颜新月32089190,,lv10,0, , ,Android客户端,广告太多了
937035154,Forever14812462,,lv9,0, , ,Android客户端,喜欢安迪
937030763,Forever14812462,,lv9,0, , ,Android客户端,优酷真够意思啊，三分钟广告再加
937029890,,,lv39,0, , ,优酷PC客户端,好看
937027142,李芳07035815,,lv30,0, , ,Android客户端,这广告看不过瘾
936977080,土豆用户_362621515,,lv4,0, , ,优酷PC客户端,欢乐颂里，五美都各有千秋，争奇斗妍，
936973401,那痛谁懂99833387,,lv15,0, , ,iPhone客户端,广告真心短看的不带劲呀
936956754,,,lv11,0, , ,优酷PC客户端,煞笔
936950013,优酷用户1465092646056312,,lv7,0, , ,iPad客户端,小曲I love you
936831146,土豆用户_749650292,,lv2,0,1, ,iPhone客户端,他妈的，什么鸟广告，中间还有这么长
936774397,腾讯用户146679758029559,,lv1,0, , ,Android客户端,好喜欢曲筱我喜欢曲筱绡
936764705,大老猫111,,lv41,0, , ,iPad客户端,大爱小曲
936718726,优酷用户1465225277630909,,lv8,0, , ,iPhone客户端,嗯
936710444,王三娃48598440,,lv21,0, , ,Android客户端,广告不错哦！
936709189,,,lv14,0, , ,Android客户端,回复 
936653435,雨过天晴68890420,,lv15,0, , ,Android客户端,能不能好好看电视啊
936601142,,,lv20,0, , ,优酷PC客户端,是qi点吗，应该是ji点吧
936559371,大话精01565384,,lv6,0, , ,Android客户端,好看
936510694,,,lv16,0,1, ,iPad客户端,我喜欢安迪，她好聪明
936486785,Sven27641025,,lv12,0, , ,Android客户端,熏
936479210,hdzhangtong,,lv16,0, , ,Android客户端,"root,刷入xposed框架，模块minminguard,或者wp手机没广告"
936382998,ykapp_8goswk2e,,lv5,0, , ,iPhone客户端,樊胜美不就演花千古里的紫萱上仙嘛
936358776,,,lv10,0, , ,iPad客户端,i p
936335148,,,lv9,0, , ,Android客户端,我以为就只有我一个人觉得呢
936313225,娘们不毒怎能立足70427512,,lv6,0, , ,Android客户端,广告期间能不能不要插播电视剧
936265010,天堂没有车来车往1,,lv53,0, , ,优酷,拥有相同的继承权那为啥不争？给个理由先！如果你只为爱而生16岁你就生孩子去了，但为啥不？不就是一你胆小，二怕你父母不给你钱你没法活吗？三就是你的智商刻意去检测下是不是出问题了！
936259156,旧颜88324302,,lv5,0, , ,Android客户端,广告你他妈真是够了
936235813,我行我素8127,,lv8,0, , ,iPad客户端,好看，樊胜美真好呀！
936214991,优酷手机用户_RdQjNFcp,,lv8,0, , ,Android客户端,你麻逼在来两小时广告
936139056,枫恋可可,,lv7,0, , ,Android客户端,广告可以再长点吗？
935896536,微信用户1465994490266821,,lv3,0, , ,Android客户端,这部电视真不错
935875030,葬婳落曦,,lv5,0, , ,Android客户端,草！开头110广告，中间还有2次
935866136,Summer51148673,,lv2,0, , ,iPhone客户端,看完看完广告手机都烫手了
935865583,Summer51148673,,lv2,0, , ,iPhone客户端,100多秒广告
935857765,彤38222931,,lv12,0, , ,iPhone客户端,不是1942吗
935857139,彤38222931,,lv12,0, , ,iPhone客户端,你是松果吗
935821264,走出梦境20845477,,lv5,0, , ,Android客户端,我好喜欢农夫山泉啊。
935755749,别留我孤身一人94825731,,lv4,0, , ,iPhone客户端,啧啧啧啧
935692189,,,lv28,0, , ,iPhone客户端,已转发评论
935557520,荒丘猛虎,,lv17,0, , ,优酷,1942，不谢
935524578,腾讯用户1464590963829674,,lv4,0, , ,Android客户端,白主管四十多了吧
935485248,hhhg127,,lv10,0, , ,优酷PC客户端,回老家也不能没能力，呵呵
935442465,腾讯用户1463927055389893,,lv5,0, , ,Android客户端,我也是
935430421,微信用户1465524270769921,,lv6,0, , ,Android客户端,不怎麽樣😊
935237780,优酷用户1466391174181471,,lv6,0, , ,Android客户端,这么多广告啊！！！！！！！！
935231211,优酷用户1466391174181471,,lv6,0, , ,Android客户端,曲筱筱我喜欢她
935220444,F巅峰皇者F,,lv28,0, , ,iPad客户端,你不是会员嘛
934983709,Mening770,,lv14,0, , ,iPhone客户端,嗯嗯
934983664,Mening770,,lv14,0, , ,iPhone客户端,对对
934972474,泪中的苦,,lv11,0, , ,iPad客户端,已转发评论
934971597,泪中的苦,,lv11,0, , ,iPad客户端,我喜欢安迪的成熟，喜欢莹莹的天真，喜欢曲筱销的野蛮，喜欢关关的坚持，个人意见
934967314,泪中的苦,,lv11,0, , ,iPad客户端,已转发评论
934930317,,,lv24,0, , ,优酷iku,广告啊太多了 满眼的唯品会 哼！！！！
934922899,光辉世纪85150750,,lv9,0, , ,Android客户端,樊胜美本来就很美
934920595,光辉世纪85150750,,lv9,0, , ,Android客户端,邱莹莹真美
934900553,李1哆,,lv28,0, , ,优酷PC客户端,在国外待过几年的人说话会这样，很正常
934868052,婵歌_Vigi,,lv31,0, , ,优酷PC客户端,这物业真不错，我也想找个这样小区
934817141,不开心的小萝卜,,lv11,0, , ,优酷PC客户端,涛姐
934817025,不开心的小萝卜,,lv11,0, , ,优酷PC客户端,女强人
934696804,傻瓜说爱我27447797,,lv4,0, , ,优酷iku,已转发评论
934496238,芯卟動则卟痛,,lv28,0, , ,Android客户端,我想骂
934468402,,,lv11,0, , ,iPhone客户端,看到了同款的睡衣。。。
934430255,书生何哉64908163,,lv13,0, , ,优酷PC客户端,我有
934410980,樱花静儿43813215,,lv18,0, , ,优酷PC客户端,我只喜欢我们的涛涛姐姐
934375024,xiao28758850,,lv11,0, , ,优酷,白主管，听老司机一句劝，放了这个妹子吧！你们不适合
934277228,称心丶,,lv8,0, , ,Android客户端,邱莹莹看着就觉得挺恶心的，不知道为什么😷
934274757,C4036836,,lv17,0, , ,iPhone客户端,这日本人中文说太好 都成方言普通话了
934245517,混血波斯猫,,lv17,0, , ,iPhone客户端,看到大哥啦啦啦啦啦好开心
934234539,,,lv26,0, , ,iPhone客户端,这几个女孩我都喜欢，各有各的特色
934225010,优酷用户814516989,,lv10,0, , ,iPad客户端,这广告，真心无语…
934150835,优酷用户831777056,,lv19,0, , ,优酷PC客户端,30
934103410,腾讯用户146259550255341,,lv7,0, , ,Android Pad客户端,呜呼哀哉，我们的，？？
933965141,优酷手机用户_iDRwp331,,lv9,0, , ,Android客户端,美女好多，我喜欢
933964963,优酷手机用户_iDRwp331,,lv9,0, , ,Android客户端,呵呵
933940198,悠然大天05893120,,lv19,0, , ,iPhone客户端,一百二十秒
933797873,,,lv36,0, , ,iPhone客户端,作为vip一家的我默默的看着你们
933731724,背影38786129,,lv6,0, , ,Android客户端,缓存了关了网看，广告少些。
933722801,,,lv20,0, , ,Android客户端,难道莹莹在大学没谈过恋爱吗，没谈过总见过吧，这样演太白痴了，编剧咋想的
933646408,灬雨轩丨,,lv42,1, , ,优酷PC客户端,已转发评论
933646324,灬雨轩丨,,lv42,1, , ,优酷PC客户端,已转发评论
933634993,叼着烟接吻91636214,,lv12,0, , ,Android客户端,广广告太知了
933633166,胡忠卿,,lv7,0, , ,iPhone客户端,广告长到无耻
933535391,腾讯用户1466243556392818,,lv2,0, , ,iPhone客户端,真的无聊 广告真特么的烦
